id_str,full_text
1231524013115084800,@aoapia @yerivmins Mag van wie niet? Van al die donkere mensen die het niet fijn vinden en omdat ze niet zwart/ negers zijn? Verander de woorden donker naar blank en zwart naar wit en lees de zin nog een keer. Maakt dat het nu anders?
1229102289970966530,Corona virus straf van God voor de Chinezen. Dit soort achterlijke uitspraken werden in het verleden te gemakkelijk gebruikt als argument om tegenstanders onderuit te halen. Hopelijk komt er ooit een verbod op achterlijke uitspraken verpakt als religieuze wijsheid. https://t.co/mf0jt9kvsh
1233804710630608896,Mijn nicht uit Georgië heeft 2 weken vakantie door coronavirus😭
1233747109389754369,@Bonostaff @Boreout Als jij het corona virus krijgt hoop ik dat je een pijnlijke dood sterft. Dat verdien je na die achterlijke opmerking van jou.
1233815627627945985,Coronavirus in den Nachrichten nicht als 1. Thema ... na
1233825227248951297,@lienepien1 Oh wat erg.....\\nDe kerstballen \\nVan volgend jaar...\\nTut tut tut\\nNou nou nou\\nJa dat is verschrikkelijk\\nDaar verbleken de #corona #slachtoffers bij natuurlijk....\\n\\nTsjesus wat onbelangrijk
1233551462590009344,@fakkato Hou je kaulo kanker kale hoofd ergens ander kanker chineze corona slet baby
1233871347874443266,@TomVanDam5 Heeft dat kreng nog geen corona te pakken?
1233868743010406403,@UltraTilburg @rivm Ik snap echt geen flikker van heel die procedures bij die instanties
1225728915869704192,@CorinneEllemeet Hebben ze daar nou echt niks beters te doen?. Meest achterlijke motie ooit. Neem een coronabol bij de koffie.
1223770482262102016,koersen gaan up en down.. je zou nog net Trump niet de schuld geven van het #Coronavirus #nieuws
1230570217023123457,Het begrip voor boeren is wel degelijk gezakt. \\nDecennia platteland &amp; bewoners wegzetten als achterlijk op tv &amp; kranten mist zijn uitwerking niet. \\nEn nu #groenlinks alle weilanden wil omzetten in #natuurgebied wordt dat alleen maar erger.\\n#boerenprotesten #plattelandsbewoners https://t.co/CdUl8XyylF
1230481033918853121,@Fution33 @KleinMarjo @rivm Die hadden misschien suikerziekte? ;)\\n\\nHet meest kans op overleven van Corona lijk je te hebben als blanke jonge niet rokende en niet suikerzieke vrouw.\\n\\nhttps://t.co/vC53xKioXw
1230267672107143169,Dus als u straks meer ad EU mag betalen weet u wel wie u daarvoor mag danken. Die achterlijke boeren met hun protesten ja.
1228617269762314240,@hulswood Want achterlijke Henkie maakt na protesten altijd dadelijk het geld over.
1228573913116037120,@kaasncouscous Ik durf te wedden dat deze sneue roeptoeters de moslims ook de schuld geven van het corona virus
1228575900561805313,Hahaha idd en dan janken om zwarte Piet terwijl die niggers (Ooow hij zegt nigger als niet nigger zijnde
1229381768240914432,@JoostNiemoller Er waren Marokkaanse eenheden (Goumiers) bij de geallieerden. Die zijn in Italië berucht geworden wegens het verkrachten van vrouwen en kinderen. \\nEr is zelfs een herdenkingsmonument voor opgericht en een (verfilmd) boek over geschreven. Google It!\\n#Marocchinate #LaCiociara 👇 https://t.co/bTGYVoUizg
