id_str,full_text
1314578710385786881,@OpaMetal @NOS Of het corona probleem daarmee opgelost is betwijfel ik.Maar flikker ze toch maar buiten.
1314569302805303298,Wat is er eigenlijk nu zo moeilijk bij L - R  twitter?Blankenberge was marginaal.Leuven is even marginaal.Een geheim 😱 :Het is niet omdat ge blank bruin zwart geel ... Bent dat ge niet marginaal en een mongool kunt zijn.#Leuven #COVID__19 #Corona #blijfthuis
1314566796389752833,NL | NRoom — Mortsel verdeelt coronasubsidies voor kansarme bewoners: Ruim 40 % van de eenoudergezinnen kampt met armoede. Alleenstaanden en eenoudergezinnen zijn ook oververtegenwoordigd op de wachtlijst voor ... View article... https://t.co/xa8Ee4Yt3D
1314577770584866817,Staken in tijden van Corona: want het openbaar vervoer was nog geen broeihaard genoeg! Chapeau bende flikkers van De Lijn. Zoekt uzelf ineens een andere job
1314363147344584704,@marcelbar8 Angela de Jong is de vrouwelijke dombo. Zij praat over het coronavirus waar zij geen verstand van heeft. Ik ook niet maar haal zo iemand van de buis.
1314365949529722881,Lou het dringt niet meer doorPolarisatie overalDie spoedwet is de laatste druppelIs ook te achterlijk voor woorden en doodengHet coronabeleid is de schuldige en m.i gewoon groepsimmuniteit beleidScholen kerken moskeeen dicht moet al een daling teweeg brengen
1314530873333747713,Kennen jullie die mop over die #covid19 #teststraat in #Nijmegen?Die is er niet.Stop het achterlijke #blijfthuis!! https://t.co/2PVuUaooaD
1314531617713590272,Kijk dit is nu eens een goed voorbeeld van schijnveiligheid van #mondkapjes. Rare mensen achterlijk eigenlijk. #mondkapjesplicht #blijfthuis
1314528046674857984,@IngeJonghe Weet je wie de arme mensen zijn? De COVID19-doden en hun nabestaanden die nog hadden kunnen leven moesten er geen achterlijke mensen bestaan. Daar moet je natuurlijk enige empathie voor hebben om dat te begrijpen. Dat is pas egoïsme.
1314526278389817344,@AT5 Wan ten tijden van killervirus corona mag je wel gewoon nog naar de hoeren want ja logica?! O en over corona gesproken: waar is de 2e golf? Want in de RIVM data is de 2e golf nog steeds zoek.... #dtv #hoax #coronahoax https://t.co/bps2S2BRWc
1314528799464325122,@RobbievanVeen Nee het echte probleem zit bij de regering die al maanden zit te wachten en geen flikker uitvoert. Zijn er al lege gebouwen ingericht als corona ziekenhuizen? hebben ze al contact gelegd met buitenlandse artsen of die kunnen helpen? ventilatie overal gecheckt?
1314252772578127872,@ChageNijn Als elk gezin ff zon doos koopt. Om de 5 dagen testen en bij positief in quarantaine. Mogen we dan los? https://t.co/qPqpKIzwF6
1314256138393747459,@mmeeuw Hele of halve fascisten die tegen fascistische (#corona) maatregelen zijn is surrealisme inderdaad. En een vuile truc.De #coronahoax kan prima door onafhankele wetenschappers artsen die hun #artseneed nakomen en onafhankelijke journalisten uitgelegd worden. #PCRtest #mondkapje
