id_str,full_text
1323591957361401856,Weet je nog die doos met kerstmuziek van Sufjan Stevens? Geweldige liedjes ingepakt in afschuwelijk kerstdrama? Andrew Bird heeft corona gebruikt om iets vergelijkbaars te doen: een album kerstsentiment met daartussen echt geweldige cadeautjes https://t.co/VZxeHZIV7a
1323592018103275521,@SammyMahdi Proficiat... het land in lockdown. Burgers opgesloten en ondertussen de grenzen wijd open om nog meer radicale gekken binnen te voeren. Corona is precies niet zo erg als men laat uitschijnen. Ge zijt al even achterlijk als deblock
1323592046985306118,Marrakeshpact kost meer dan de Corona pandemieongecontroleerde massa imigratie zitten we meteen 2 de lockdown de islam cultuur houdt zich niet aan decorona maatregels dragen geen mondmasker houden geen1.5 m afstand en de achterlijke cultuur denkt beschermdte zijn door Allah
1323563639383740416,@telegraaf Wat heb je daar dan nu ook te zoeken in Corona tijd tussen al die Efteling tokkies ?
1323738496448737280,@dwarsdoeners @Twittelier1 Deze corona mongool vergeet mij bijna...
1323741600095285249,Is de #Persconferentie het punt waarop Nederland breekt en snapt waarom #wappies al maanden protesteerden tegen de inmiddels aangenomen #spoedwet die nog voor veel méér achterlijke regels kan zorgen dan #tweemensen op straat ? You aint seen nothing yet. #ditismijnzorg
1323732186000928772,Zojuist van mn nicht uit Enschede vernomen dat in t verzorgingstehuis de Cromhoff corona is geconstateerd😣mn oom en tante zitten daar😢Ouderen nu verplicht 2wkn in hun woonvertrekken ze mogen maar 1 persoon op bezoek krijgen😞Eenzaam en Gegijzeld op je eigen kamer.
1323739086440587267,@pflanzerholz Ik wil onderhand weer s naar NYC (na Corona)  maar dan liever zonder die mongool aan de top. @roel_cobben komt sws niet meer t land binnen denk ik met al zijn gerant op Donald haha
1323494720711131137,@egbertlachaert Ben jij achterlijk of snuif je. We zijn Congo aan de Noordzee geworden. De meeste corona doden per 100000 geen mondmaskers  en niet genoeg testcapaciteit. En laat ons zwijgen over de rekken die ze moeten bedekken in de supermarkten. Oh wat kijk ik uit naar 2024.
1323499757596192768,FNV akkoord met KLM over coronapakket Hoekstra wacht op piloten -Meteen die achterlijke uitkering van 1.5 miljoen aan verwend prinsesje Amalia en de giga beloning voor Willem en  rest van de sprookjes Fam.stoppen.Hoeksteen.https://t.co/mdWlDgCrXi
1323689132959387649,Hoe zit het met hotels en vakantieparken?  Deze autist moet duidelijkheid hebben. #persconferentie
1323691079422644224,Iedereen wordt gedwongen als autist te leven gelukkig ben ik het al #persconferentie
1323692129575723011,die trut wil  een volledige lockdown  #persconferentie
1323692683978854400,Je kan #sbs toch niet meer serieus nemen met die achterlijke vragen van hun  journalist #persconferentie
1323693254588747776,Wat is de juridische basis niks achterlijke dr.l maar gezond verstand #persconferentie
1323698265578180609,Elke dag paniek zaaien ivm corona om in dezelfde adem rode neuzendag te promoten.alleen #vtmnieuws kan da.Bende achterlijke boejemers.
1323697703868604417,Oud-marinier: Je moet jezelf gaan afvragen als je dit beleid gesteund hebt dít verdedigd hebt en de dag daarna geldt het voor jouzelf dan komt spijt ben je te laat Dan kun je niet zeggen: Das haben wir nicht gewusst https://t.co/6z4kfG8VoH #politie #leger #covid19nl
1323689575387144194,Zouden ze gewoon eens 1 keer kunnen benoemen dat de zorg het zwaar heeft omdat ZIJ die kapot bezuinigd hebben? en geen flikker er aan doen om het beter te maken? #persconferentie
