id_str,full_text
1265262879076384773,Blijkbaar zijn de assistenten dokter geworden. Want de huisarts krijg je inmiddels niet meer te spreken. Te debiel gewoon #coronavirus #dokter #lockdown #Coronavirusnl
1259479729800990720,Soms voel ik me niet zo slim... Maar dan kijk ik even naar buiten en zie achterlijke mensen buiten chillen... And that makes me feel better about my intellectual level 🤗 #BlijfThuis
1259381945458470912,@DeRedacteur_ Een debiel die ook de #CoronaVirusHoax loopt te promoten.Psychiatrie/Psychology zegt genoeg.Opzouten met je NSB mentaliteit.
1259246207433674754,@pimgunzel Ik denk juist dat het niet reageren bewijst dat de wetenschap media en politiek hem niet serieus nemen. De politiek handelt naar omstandigheden. Blijf maar lekker debiel doen dan blijft de horeca op slot en hebben we een echte #lockdown. #Coronavirusnl
1259246255848505344,Ik denk juist dat het niet reageren bewijst dat de wetenschap media en politiek hem niet serieus nemen. De politiek handelt naar omstandigheden. Blijf maar lekker debiel doen dan blijft de horeca op slot en hebben we een echte #lockdown. #Coronavirusnl
1259423566564646912,Veel Nederlanders zijn te achterlijk voor woorden! #houdafstand #rivm #covidioot @MinPres @hugodejonge #anderhalvemeter ↔️
1259512582966304768,@koenderegt Ja we mogen weer toch? Of toch niet? Sta je in de rij voor je karretje zijn er man en vrouw die beide karretje nemen en overleggen wat ze in hun karretje gaan doen #kidyounot #wappies zijn overal. Ik ga de discussie niet eens meer aanze kijken alsof je achterlijk bent #Covid19NL
1259421616959782912,https://t.co/Ps83Puk6si kunnen we huwenden uit inteelt voortgekomen laten testen op ziekten voor ze huwen? Gezien het hoge risico bij verwanten🔻 #coronadebat
1259396712856240129,@MissTie @kat_de_ Man man hoe racisitisisch is dit. 5 blanke mannen. Sinds wanneer speelt huidskleur een rol #samentegencorona
1259404704976699392,Het wordt steeds gekker. Ik ga pas weer naar een stad als die achterlijke #anderhalvemetersamenleving opgeheven is en ik weer normaal kan rondlopen. #COVID19
1259396892389249024,Racisme van links kent geen grenzen. Sinds wanneer speelt huidskleur een rol? 5 blanke mannen. En dit is verdraagzaamheid ? #samentegencorona
1259397858157092864,Het racisme bij de morgen kent geen grenzen. Vergis u niet deze riool journalist heeft zelf enkel blanken in haar sociale kring. #hypcoriet #samentegencorona
1259596352985731073,Graag kamervragen over het gebrek aan diversiviteit omdat alleen maar blanken worden beboet met een strafblad. https://t.co/HawY8ZeuHf  #denhaag #d66 #pvda #cda #pvv #vvd #groenlinks @groepdemos #Covid19NL #coronanederland #coronavirusNederland #COVID2019NL #coronanl #caronaboete
1259597634651721728,Graag kamervragen over het gebrek aan diversiviteit omdat alleen maar blanken worden beboet mét een strafblad https://t.co/HawY8ZeuHf  #denhaag #d66 #pvda #cda #pvv #vvd #groenlinks @groepdemos #Covid19NL #coronanederland #coronavirusNederland #COVID2019NL #coronanl #coronaboete
