id_str,full_text
1241457574169530369,@VindVan @HelloEurope62 @cuyahoga_ @JoopKlepzeike10 @OlifaNT @rivm Heb je het artikel gelezen?\\nIn Polen hadden ze geen leven omdat ze homo zijn.\\nBij hun werkgever in Flevoland zijn ze weggepest - door hun poolse collega\s - omdat ze homo zijn.\\nDit bevestigt alleen wat wij al eerder zeiden.
1241469456217444357,@Wil1969 @TerlouwArie @MinPres @markrutte @rivm Of het ‘uit de klauwen loopt’ is een andere zaak. De medici zeggen nog steeds dat ze ‘in control zijn’. Er moet wel goed gecoördineerd worden en dat gebeurt ook. Sommige tokkies plunderen idd de winkels
1241454909402341376,Zojuist onze bezorger van @albertheijn bedankt met een doos Merci. #aardigzijnkostniets We waren de eerste die dit deden en bedankte voor het brengen van de boodschappen. Ook zij kunnen niets doen aan de hamsterende mensen. #blijkvanwaardering
1241457126087761920,@Nieuwsberichte1 @Bte90210 @geertwilderspvv Is er überhaupt wat aan te doen!! De massa is slaaf van het systeem. En in het westen hebben we het nog te goed dus hier zal weinig opstand zijn. In Frankrijk begon die te komen maar wordt nu door Corona plat gelegd. Bewust?
1241461401031491585,#coronavontroles #Rekkem De Fransman is beter beschermd dan onze #politieagent. Zijn muts kwam uit de Gamma denk ik.Zijn neus was niet beschermd :) Deze kerel deed nog zijn best
1241465503702495233,Ogenblikkelijk die achterlijke debielen oppakken en injecteren met het virus \U0001f92chttps://t.co/knwg1tZ26N: Meerdere agenten expres in gezicht gehoest door \coronapatiënten\.\\nhttps://t.co/gmdKKUbmLY\\n\\nvia @GoogleNews
1241468855878389765,@sebasdiekstra Wanneer gaat het ministerie van @MinBZK dit achterlijke mens uit haar functie zetten?\\nZij overtreedt wetten en functioneert niet.\\n#CoronaCrisis
1241449450628952064,Gooi die lockdown er maar op als al die mongolen de ernst van de situatie maar niet inzien! #covid19Nederland
1241448717531721728,@bramspoort Wat een achterlijke guppen! Die moeten thuisblijven.
1241450407395811329,@NUnl Nu gaan die tokkies dus heleMAAL hamsteren!
1241440963521851395,Allemaal niet blanken die de corona regels aan hun laars lappen. https://t.co/NFJiUECxMh
1241445474181230593,Het is niet zo dat ik niet naar buiten wil. Ik heb spontaan zin om naar het strand te gaan of een lange wandeling te maken in het park of bos. Maar ik ben geen egoïstische trut om andermans leven in gevaar te brengen. Zat leuke series #Coronavirusnl #COVID19NL
1241440946115534848,@Djammi Gisteren kreeg ik een volle doos vuurwerkbrillen van onze fietsenmaker-vuurwerkverkoper #biketotaal \\nDeels voor onze locatie en de rest gaat naar andere locaties van mijn organisatie @AmarisZorggroep \\n#coronacrisus\\n#ikzorg
1241452073826344962,Ambulance dienst vandaag blij kunnen maken met doos vol veiligheidsbrillen ter bescherming van deze en andere zorgtoppers! Heel veel sterkte en succes in de strijd#corona#ambulance#zorg#leiderdorp#leiden\\nhttps://t.co/hZvx48uyK2
1241397445508173824,@sporza_koers @sporza @Harm_VH Heel erg voor hem maar wat heeft Corona te maken met een achterlijke wegpiraat?
1241398587336122368,#CoronaCrisis  #Covid_19  ook snap ik niet al die mensen in de speeltuin en net doen op niet bestaat lezen jullie niks brabant 800/900 mensen doe normaal we krijgen allemaal nog de 2e maal en de 1e ronde is niet eens voorbij het maakt mensen DOOD achterlijke debielen
1241402244874018816,Zo vreselijk boos op dit soort achterlijke  mensen die kak hebben aan hun omgeving
1241397245586681856,Blijven zeiken tegen het RIVM omdat ze niet genoeg testen hebben en dan wel met je domme kop naar de Markt gaan. \\nBent u werkelijk zo debiel of heeft u daarvoor moeten leren? #BLIJFTHUIS
1241394703930621958,Aan alle tokkies die zo nodig naar de bouwmarkt
1241406132700266498,#Rutte: Hamsteren is achterlijk\\n#StopHoarding \\n @Rutte Weet je wat pas achterlijk is? Denken dat je het coronavirus maximaal kunt controleren
1241403195919872001,@rivm .... In Amsterdam en Den Haag blijven de markten gewoon open!! \U0001f92c \\nDe mensheid is TE achterlijk om naar simpele regels te luisteren! 😷\U0001f9a0\\n\\n@GGDAmsterdam \\n@GroenLinks020 \\n@MinPres \\n@AmsterdamNL https://t.co/r7yzOiXHkc
1241398211572649985,Leg het dan maar op. Als mensen zo debiel zijn om met zn allen gezellig het park in te gaan ondanks de waarschuwingen vh @rivm moeten we ze maar gaan behandelen als kleuters. #HandHaafNU https://t.co/tVdWy1cZTU
1241394841222856706,@MeyremAlmaci @groen @IkrameKastit door het opengrenzenbeleid dat jij zo steunt heeft corona veel sterker het leven van alle mensen wereldwijd kunnen beinvloeden .\\nen dan vanuit een veiligheidsbubbel nog steeds de anderen de schuld geven van minder belangerijke dingen op deze moment ?
1241437502730383361,Door dit soort achterlijke gedrag
1241435608888889344,Piek aan het afvlakken? Zijn we achterlijk ofzo? Toon de grafiek! Chinees corona beleid nuuu! We verliezen miljarden aan tijd. #vrtnws
1241432365756538883,Is er nog iemand die de behoefte heeft te beginnen over:\\n\\nA) stikstofcrisis\\nB) genderneutraal\\nC) blanken bashen die deze crisis moeten managen \\n\\n🤣🤣🤣🤣🤣 #coronavirus #CoronaCrisis
1241433662924734468,Waarschijnlijk omdat we toch in complete lockdown gaan door die achterlijke die geen 1
1241425704618729472,Deze achterlijke gladiool gaat er een dagje op uit omdat hij anders zijn trein abonnement voor niets betaalt #blijfthuis https://t.co/PQJ8J9yIbQ
1241433849713897480,Jongens zo in juni zitten we weer allemaal op het terras en mogen we weer knuffelen maar voor nu #blijfthuis stelletje achterlijke klapharken. Groetjes!
1241430914795741187,@timvanlieshout @annemariedejong Sorry maar gaat u nou serieus Italië vergelijken met Nederland inzake corona. Mijn nicht studeerde 6 jaar op dit onderwerp. U heeft en geen kennis over de verschillen in verspreiding
1241430947603591170,@aishmall @Sapiensaccount @debroervanroos @DiederikJekel @PeterRdeV Jij zou verplicht naar de beelden van de ic in Italië moeten kijken.\\nDat gebeurd hier ook als jij en ander dit soort achterlijk domme dingen blijft zeggen en doen. Schaam je.\\nHou je aan de regels en je mond.
1241430826891595777,@lbergkamp @Infocadl2015 @BenjoHilbrink1 Compeet gestoord #D66 #deugmuts. Hoe die op die positie bij de #Rabo is gekomen is me een raadsel. Misschien dat achterlijke #vrouwenquotum. \\n\\nEn jongeren houden zich het minst aan de Corona richtlijnen. De toekomst? Meer stemrecht? Eg nie!!!! 😡\U0001f92e
1241434377818648576,@EWindt @rene_bobtail @MinPres @hugodejonge Het is toch triest dat de overheid moet opvoeden met dit soort maatregelen? Ik zeg boetes. Reken maar dat de tokkies het dan wel snappen . #corona
1241471912930234368,@geertwilderspvv Nog even geduld Geert dan kan daarna de regering de bevolking de schuld geven van eigen (en RIVM) disfunctioneren.
1241483317213646848,Noodgedwongen thuis zitten door #Corona De autist vaart er wel bij! No problem for me
1241418796608430081,Hoeveel van deze mongolen zouden afgelopen week lekker hypocriet geklapt hebben voor de hulpverleners? #coronavirus https://t.co/6vqAG28YnP
1241420864765210627,En nu allemaal even naar nicht Lieke luisteren graag! #blijfthuis #FlattenTheCurve #SocialDistancing https://t.co/Y72ucfIkdZ
1234418132552470528,En ook hier geen desinfectiemiddelen. Het @rivm adviseert om mijn handen daarmee te wassen. Nja ik weiger toch echt 30 euro neer te tellen voor zon achterlijk klein flesje. Was mijn handen wel met normaal zeep. #corona
1234400064476454912,Pffff ik kan het woord #Corona niet meer horen. Er wordt op kantoor tegen elkaar opgeboden wiens buurvrouw van de schoonzus van de nicht van de oma een kind heeft op een school in de wijk waar een kinderdagverblijf dicht blijft. #hetkomtzodichtbij
1234502861633064963,Verschillende dames in de #ns trein gezien vandaag die dikke dassen om hun hoofden hebben gedraaid vanwege \\
1234500986473000962,@thierrybaudet @Aethonaia @THiddema Vorig jaar Samsung tv gekocht als fantastico goed nieuw! Maar het kreng blijkt al paar jaren oud te zijn wisten wij veel? We gaan toch af op de eerlijkheid van de verkopers? Eerst deed hij het prachtig! We hebben ook twee andere Samsung tv in huis maar die zijn kleiner! #Corona
1234612929913327616,@Carolin21461192 @groenlinks 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😋🤣🤣🤣🤣🤣heeft die wel olie op zn lul vanwege de protectie van het corona virus volgen een hoge debiel in Iran ben je dan beschermd🤣🤣🤣🤣🤣🤣🤣😋😋😋😋😋😋
1234448653701570563,Voor de idioten die vluchtelingen de schuld geven van #COVID19 en om die reden haatzaaien en fake berichten verspreiden: go fuck yourself! Hard!\\nIk zit hier bange moeders gerust te stellen
1234453755363569664,@MvRooijen @koolmees Kortom wanneer ik niet overlijd aan het corona virus dan word ik zo arm door de kortingen dat ik straks in een doos onder een brug terecht kom...???
1234491263359094785,@rivm Jullie vinden het teveel werk om even te vermelden waar de nieuwe besmettingen zijn!!\\nWat zijn jullie voor mongolen zeg! \\nMogen wij niet weten of er in onze woonplaats toevallig ook besmettingen zijn??
1234468672112033793,@rivm Zelfs de krant van achterlijk nederland
1234583242768035841,@DennisEijs Ach man Dennis flikker toch een eind op met dat gezeik over corona! JIJ bent de oorzaak van heel dat gepaniek
1234509573693886464,@jokebronkhorst Lekker dan. Is deze proleet al getest op Corona?
