id_str,full_text
1286602281828397056,@pers_non_grata_ @telegraaf Toen #Doutzen zich uitsprak over #ZwartePiet werd ze door de media op handen gedragen en nu ze kritische vragen stelt wordt ze weggezet als domme doos met gevaarlijk grote invloed op haar volgers. Dat bewijst weer dat MSM echt maar 1 geluid wil laten horen. #Corona
1286602401017999360,Anarcho-Tyarranie. Overheid die faalt op kerntaken en details overreguleert: iemand verkrachten levert een voorwaardelijke celstraf op maar op een bankje zitten in coronatijden is een gasboete.
1286602797698428934,Toen #Doutzen zich uitsprak over #ZwartePiet werd ze door de media op handen gedragen en nu ze kritische vragen stelt wordt ze weggezet als domme doos met gevaarlijk grote invloed op haar volgers. Dat bewijst weer eens dat MSM echt maar 1 geluid wil laten horen. #Corona
1286550172831559680,Deze klant blijft zoveel mogelijk weg uit de winkelstraten als die achterlijke #mondkapjes verplicht gaan worden. Boodschappen doen en wegwezen. Ik heb allang geen corona angst meer wel #coronamaatregelen angst.https://t.co/32zAgzn7Oz
1282298955477458944,#NederlandOntwaakt en dat is nodig ook. Gaan we in #Nederland ook 👀 dat wat zich in #NL afspeelt zich over de gehele #wereld afspeelt. Dat #Covid_19 gaat om het plan vd deep.state schaduw.regering om #humanity tot hun slaaf te maken.Onderzoek en leer! #PatriotsUnited #WWG1GWA
1282429704595800065,@Fransisca1945 Wauw  grandioos Dit is precies wat ik de hele tijd zei  flikker op met je ic  zie wat er werkelijk gebeurd .Mijn familie zit in de zorg  we zaten met dicht geknepen billen .Ziek  bedrijfsarts je kunt gewoon blijven werken hoor !! Zegt het @rivm
1282427005884076032,Oh wow!! Mark Rutte zegt op het laatst het zit nu in ons systeem hè! Ook heel belangrijk (corona maatregelen).Hij zei ook dat hij niet weet of er überhaupt een vaccin komt! Maar wat dan? Voor eeuwig 15 meter??Ik voorspel over een paar jaar:Wir haben ess nicht gewusst. #Op1npo
1282297990049300480,@UnpleasantTrut2 Is nochtans een blanke mevrouw? Of is er iets verkeerd met haar naam? Praktijktesten?
1282238683060539393,Vandaag in 1998 - De Italiaanse Fabiana Luperini wint voor de vierde keer op rij  een record  de Giro Donne de vrouwelijke tegenhanger van de Ronde van Italië. #Sport #geschiedenis #dagvannu
1282244195856584705,Daarnaast lekker onderdak gas water en licht. Wat wil en mens nog meer. Daarnaast niet werken want dat doen die blanken wel weer.Italië: elke illegale migrant ontvangt ongeveer 1000 euro per maand https://t.co/xQYwIdeiTG via @Frontnieuws
